time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
3.909127950668335,1.5718950978640245,-0.3889152481799418,0.7465874958582384,0.9997627502500436,-0.017612968302669934,-0.0006679123628928862,0.012797673738397415,0.0023421147549319314,0.06132740229728237,0.15504611673187513,-0.055037032397512974,-0.10582787336618821,-0.004455201762839918,0.24564577119246608,0.9693596624036191,1.0,18.84955017405901,0.0,24.0,0.0,18.84955017405901,0.0,24.0,0.0,1.1700000000000002,2.07
3.919543743133545,1.571984659659449,-0.38827216952189864,0.748131661119249,0.9997584361073698,-0.017893045238602193,-0.00014285457064620936,0.012762756630446424,0.008956179542437525,0.06430786580431411,0.1544165261010616,-0.05467805840976145,0.10582593988999378,-0.005083744258194617,0.2425992307954474,0.9701265964900958,1.0,24.0,0.0,19.016758621382195,0.0,24.0,0.0,19.016758621382195,0.0,1.1700000000000002,2.07
3.9300432205200195,1.5720047029343747,-0.3876020122958877,0.7496805128645052,0.9997535579598094,-0.01816480204828951,-0.0006756328146808922,0.012743893971203006,0.002004327492585162,0.06701572260109472,0.1548851745256256,-0.05571617565581775,-0.10576887920714789,-0.005658009860912151,0.23955029604196182,0.9708839558187211,1.0,18.850680942307292,0.0,24.0,0.0,18.850680942307292,0.0,24.0,0.0,1.1700000000000002,2.07
3.9395675659179688,1.5720909004869283,-0.3869022049026513,0.7512230377734495,0.9997491062222841,-0.018448357710636368,-0.00015063120209295685,0.012702756227149998,0.008619755255374614,0.06998073932363849,0.15425249089442297,-0.055380778575233824,0.1058460232414973,-0.006268549100647179,0.2364989970237649,0.9716317329146642,1.0,24.0,0.0,19.01790205759049,0.0,24.0,0.0,19.01790205759049,0.0,1.1700000000000002,2.07
3.949328660964966,1.5721076332267818,-0.38617548981648653,0.7527702126579363,0.9997440740299616,-0.018723758953717754,-0.0006832226793535591,0.012678347660034171,0.0016732739853584132,0.07267150861648132,0.15471748844868913,-0.05643881112811542,-0.10570199805328453,-0.0068244953119454875,0.2334453638559456,0.9723699203976669,1.0,18.85215274053921,0.0,24.0,0.0,18.85215274053921,0.0,24.0,0.0,1.1700000000000002,2.07
3.959766149520874,1.572190533308086,-0.3854193674491484,0.7543110392837847,0.9997394711503155,-0.01901100674465993,-0.0001583037877309798,0.01263116726805142,0.00829000813040168,0.075612236733813,0.15408266258483763,-0.05612752146926911,0.10586133197679393,-0.007417050722274442,0.23038942667663082,0.9730985109821171,1.0,24.0,0.0,19.01940933075265,0.0,24.0,0.0,19.01940933075265,0.0,1.1700000000000002,2.07
3.968961238861084,1.572204029325199,-0.3846365891182262,0.7558564889974616,0.9997342711098386,-0.01929028131826367,-0.0006906688117416867,0.012601396420044191,0.0013496017113241252,0.07827783309222003,0.15454497136768866,-0.0572059588602487,-0.10562672899931488,-0.00795479930049368,0.22733121564668687,0.9738174974771194,1.0,18.853996621156988,0.0,24.0,0.0,18.853996621156988,0.0,24.0,0.0,1.1700000000000002,2.07
3.9794037342071533,1.5722837043877331,-0.3838247265581984,0.7573955784675691,0.9997295027386769,-0.019581439172121858,-0.0001658623492105953,0.012548349832068952,0.00796750625340485,0.08118625600278007,0.15390894701075516,-0.056919165718245936,0.10587120481962231,-0.008529529692117262,0.2242707609494216,0.9745268727865678,1.0,24.0,0.0,19.021312311093162,0.0,24.0,0.0,19.021312311093162,0.0,1.1700000000000002,2.07
3.990081787109375,1.5722940431523147,-0.3829865320297116,0.758939273688823,0.9997241202768605,-0.01986481941928799,-0.0006979585320005781,0.0125133984186732,0.0010338764581518363,0.08381945284867771,0.15436952212538857,-0.0580183467470678,-0.105542564719942,-0.00904932555878498,0.22120809279028777,0.9752266299092142,1.0,18.85624347056288,0.0,24.0,0.0,18.85624347056288,0.0,24.0,0.0,1.1700000000000002,2.07
3.9992775917053223,1.5723705705008966,-0.38211964747174887,0.7604766059914605,0.9997191712989885,-0.02016010827864893,-0.00017329729815612546,0.012454659349160848,0.007652734858193867,0.0866884557962762,0.15373323026374985,-0.05775628513949528,0.10587499534164774,-0.00960650778926511,0.21814324139658323,0.9759167619387383,1.0,24.0,0.0,19.0236422451578,0.0,24.0,0.0,19.0236422451578,0.0,1.1700000000000002,2.07
4.0097715854644775,1.5723778362949559,-0.3812268179818398,0.762018536114781,0.9997135911098449,-0.020447828402905165,-0.0007050795640846221,0.012414706064656136,0.0007265794059234517,0.08928294899090432,0.1541930123320519,-0.05887638603749236,-0.1054490013655304,-0.01010869903114898,0.21507623701715425,0.9765972620638156,1.0,18.858923382121276,0.0,24.0,0.0,18.858923382121276,0.0,24.0,0.0,1.1700000000000002,2.07
4.019108533859253,1.5724512972456073,-0.3803057542836455,0.7635541097495936,0.999708445682359,-0.020747470598251664,-0.00018059931022255198,0.01235044448698424,0.007346095065132923,0.09210636981943415,0.15355736348126342,-0.058639129469098786,0.10587208443386678,-0.010648708613888894,0.2120071099220955,0.9772681235681846,1.0,24.0,0.0,19.026429087850495,0.0,24.0,0.0,19.026429087850495,0.0,1.1700000000000002,2.07
4.02947473526001,1.572455578305973,-0.37935918612877906,0.765094282443199,0.9997026517657011,-0.02103976501109833,-0.0007120199685278795,0.01230566408073237,0.0004281060365659752,0.09465681548664073,0.15401726936053872,-0.05978015786811585,-0.10534555061694317,-0.011133728526200138,0.20893589040245258,0.9779293398307131,1.0,18.862064979362827,0.0,24.0,0.0,18.862064979362827,0.0,24.0,0.0,1.1700000000000002,2.07
4.039828300476074,1.5725260573508557,-0.3783848914291208,0.7666281138861508,0.999697293357457,-0.02134398259929792,-0.0001877591960352958,0.012236045401184963,0.007047904488265362,0.09742946996582379,0.15338314429518615,-0.05956761613994617,0.10586189242621649,-0.011657022189016786,0.20586260876992243,0.9785809043254634,1.0,24.0,0.0,19.02970087770946,0.0,24.0,0.0,19.02970087770946,0.0,1.1700000000000002,2.07
4.049082279205322,1.5725274450200382,-0.3773855764539491,0.7681665544537426,0.9996912690586744,-0.02164108425446283,-0.000718768067145718,0.012186607920753613,0.00013876691823485124,0.09993149751717119,0.15384405675918147,-0.06072941058165021,-0.10523175058738721,-0.012125373217499773,0.2027872953565536,0.9792228106217573,1.0,18.865694831172597,0.0,24.0,0.0,18.865694831172597,0.0,24.0,0.0,1.1700000000000002,2.07
4.05942702293396,1.5725950290155233,-0.37635908464698803,0.7696986774193825,0.9996856804906404,-0.021950097368411147,-0.000194767775633436,0.012111792311466977,0.006758399548517605,0.10264918069610939,0.15321229656398966,-0.06054133252649758,0.10584388904567904,-0.012632473288804673,0.19970998051444833,0.9798550523842384,1.0,24.0,0.0,19.033483230055463,0.0,24.0,0.0,19.033483230055463,0.0,1.1700000000000002,2.07
4.06982421875,1.5725936169180088,-0.37530809081751876,0.7712354279575279,0.9996794085411264,-0.02225223613259639,-0.0007253123615097312,0.012057862494712624,-0.00014120975144247313,0.10509938294692872,0.15367505381453872,-0.061723566986300424,-0.10510717463092165,-0.01308471270617839,0.19663069461546137,0.9804776233729361,1.0,18.869836991214576,0.0,24.0,0.0,18.869836991214576,0.0,24.0,0.0,1.1700000000000002,2.07
4.0793538093566895,1.5726583943110406,-0.37423050232944416,0.7727658924580164,0.9996735720270676,-0.02256626138909719,-0.00020161575933939468,0.011978004368324264,0.006477739303174381,0.10775884880746232,0.15304645004885556,-0.0615595476200053,0.10581760098212742,-0.013576193221690083,0.1935494680509016,0.981090517443326,1.0,24.0,0.0,19.03779895117021,0.0,24.0,0.0,19.03779895117021,0.0,1.1700000000000002,2.07
4.089873313903809,1.57265427757043,-0.3731289548116063,0.7743010108154521,0.9996670345847307,-0.02287366249349706,-0.0007316414487047123,0.011919741167262958,-0.0004116740610624675,0.11015475178378423,0.15351183574356653,-0.06276174046601382,-0.10497143819014526,-0.014012920515200191,0.19046633123123144,0.9816937285463908,1.0,18.87451264780467,0.0,24.0,0.0,18.87451264780467,0.0,24.0,0.0,1.1700000000000002,2.07
4.099246025085449,1.5727163376760793,-0.3720014180710043,0.7758298820282821,0.9996609317716475,-0.023192911500296544,-0.00020829363659854023,0.011834988776572453,0.006206010564930124,0.11275367406020326,0.15288712128299245,-0.06262123189951498,0.10578261743758144,-0.01448939494429437,0.18738131458576618,0.9822872507286807,1.0,24.0,0.0,19.04266775238699,0.0,24.0,0.0,19.04266775238699,0.0,1.1700000000000002,2.07
4.1098480224609375,1.572709612185771,-0.3708504811752185,0.7773634405835561,0.9996541104609262,-0.023505794110322834,-0.0007377439376969311,0.01177254499670321,-0.0006725490308163154,0.11509368957857588,0.15335585552740416,-0.06384275857497589,-0.10482420406060716,-0.014911240860166645,0.18429444856237506,0.9828710781323714,1.0,18.87973986259359,0.0,24.0,0.0,18.87973986259359,0.0,24.0,0.0,1.1700000000000002,2.07
4.119092702865601,1.5727690445262794,-0.3696741751053863,0.7788907975478534,0.9996477224686681,-0.023830472105956235,-0.00021479157391614696,0.011683040143368774,0.0059432340508203335,0.11763060698322181,0.15273569642972565,-0.06372508394393245,0.10573859407791239,-0.015373351351476175,0.1812057636271791,0.983445204995322,1.0,24.0,0.0,19.04810604368755,0.0,24.0,0.0,19.04810604368755,0.0,1.1700000000000002,2.07
4.129682302474976,1.572759806283503,-0.3684750353919629,0.7804228818277762,0.999640598419493,-0.02414904803762276,-0.000743608368497525,0.011616562184584924,-0.0009238242776363828,0.11991397134233908,0.15320842799228246,-0.06496519231996158,-0.10466518631689262,-0.01578096821157191,0.1781152902642521,0.9840096256511321,1.0,18.885533384674552,0.0,24.0,0.0,18.885533384674552,0.0,24.0,0.0,1.1700000000000002,2.07
4.140174388885498,1.5728166999963242,-0.3672511531859502,0.7819488159936828,0.9996339058790202,-0.024479352688616517,-0.000221099322650529,0.011522440023265449,0.005689371282110348,0.12238822060127354,0.15259341659066775,-0.06486956196060543,0.105685255638364,-0.016229376258165472,0.175023058975318,0.9845643345291979,1.0,24.0,0.0,19.054126794738117,0.0,24.0,0.0,19.054126794738117,0.0,1.1700000000000002,2.07
4.149471282958984,1.5728050445063464,-0.3660050039578818,0.7834795231584292,0.9996264597642067,-0.024803825293171277,-0.0007492231363037687,0.011452067708341951,-0.00116554899778406,0.12461492280683728,0.15307071647463374,-0.0661273897597848,-0.1044941532021039,-0.016623429687514228,0.17192910027945152,0.9851093261547665,1.0,18.891904524916463,0.0,24.0,0.0,18.891904524916463,0.0,24.0,0.0,1.1700000000000002,2.07
4.159999132156372,1.572859487825935,-0.36473473832899594,0.7850041368162083,0.9996194428540087,-0.025139945666331133,-0.00022720613747543022,0.011353456632496223,0.005444331958854979,0.12702656288858713,0.15246136577791142,-0.06605291886627675,0.1056223974404856,-0.017058808106025867,0.16883344471277606,0.9856445951489908,1.0,24.0,0.0,19.060739452513886,0.0,24.0,0.0,19.060739452513886,0.0,1.1700000000000002,2.07
4.1691906452178955,1.572845509580476,-0.3634427656717603,0.786533574038126,0.9996116549246175,-0.02547050889671775,-0.0007545764216134274,0.011279323110592257,-0.0013978245459000714,0.12919726572356066,0.15294372219177194,-0.06732751231941456,-0.10431092904344594,-0.01743996998983642,0.16573612282816189,0.9861701362289818,1.0,18.898861086696428,0.0,24.0,0.0,18.898861086696428,0.0,24.0,0.0,1.1700000000000002,2.07
4.179758071899414,1.5728975893959238,-0.36212729570703595,0.7880569786542936,0.9996042934048687,-0.025812624616470232,-0.00023310070597470404,0.011176344707587998,0.005207981544764647,0.13154699647243753,0.15234046161676515,-0.0672732393679505,0.10554988590182257,-0.01786299610550366,0.162637165194926,0.986685944207861,1.0,24.0,0.0,19.067949912053113,0.0,24.0,0.0,19.067949912053113,0.0,1.1700000000000002,2.07
4.190203905105591,1.5728813814272677,-0.3607906661720921,0.7895852614176744,0.9995961435231389,-0.02614946228226761,-0.0007596561267984934,0.011098576421559252,-0.0016207968656155227,0.13366295349438442,0.15282827633807453,-0.06856357243122153,-0.10411539522139279,-0.018231938613310007,0.15953660239852868,0.9871920139948124,1.0,18.906407350570447,0.0,24.0,0.0,18.906407350570447,0.0,24.0,0.0,1.1700000000000002,2.07
4.199615001678467,1.572931182915517,-0.35943114585616104,0.7911075759053023,0.9995884167672336,-0.026497742876454695,-0.0002387710894342543,0.010991345486105992,0.004980148824918377,0.1359520315931089,0.15223144876280048,-0.06852847772999841,0.10546765810135045,-0.018643288541746003,0.15643446504027347,0.987688340595131,1.0,24.0,0.0,19.075760537217512,0.0,24.0,0.0,19.075760537217512,0.0,1.1700000000000002,2.07
4.210100889205933,1.5729128364255345,-0.3580509958280935,0.7926348262538752,0.9995798844367717,-0.026841028087329594,-0.0007644498197138566,0.010910062193135436,-0.0018346489982560919,0.1380150028067505,0.1527250348572848,-0.06983347118088082,-0.10390749031249627,-0.01900067918643155,0.15333078373700323,0.9881749191102739,1.0,18.914544105843216,0.0,24.0,0.0,18.914544105843216,0.0,24.0,0.0,1.1700000000000002,2.07
4.219455003738403,1.5729604427578914,-0.3566485442518195,0.7941561752032799,0.9995717714599697,-0.027195632518710745,-0.0002442046746570858,0.010798686788769182,0.004760633235682672,0.14024515762740045,0.1521348949404713,-0.06981649499733966,0.10537572053445124,-0.019401023102008037,0.15022558912079964,0.9886517447379075,1.0,24.0,0.0,19.084170225204087,0.0,24.0,0.0,19.084170225204087,0.0,1.1700000000000002,2.07
4.229983806610107,1.5729400468192842,-0.35522597098996217,0.7956825199609244,0.9995628358529907,-0.02754552731027817,-0.0007689446849074421,0.010714001623913037,-0.0020395938607100155,0.14225732618573436,0.15263447576445938,-0.07113503473092105,-0.10368720956590169,-0.019747520927755478,0.14711891183868017,0.9891188127719555,1.0,18.92326871991656,0.0,24.0,0.0,18.92326871991656,0.0,24.0,0.0,1.1700000000000002,2.07
4.239153861999512,1.572985538936873,-0.3537816642130709,0.7972030318552988,0.9995543153379746,-0.027906603687164695,-0.0002493881437188288,0.01059858318050863,0.004549211758879132,0.1444306776891258,0.15205118943743706,-0.07113509492324964,0.10527414579180369,-0.020137519614898704,0.14401078255229496,0.9895761186026447,1.0,24.0,0.0,19.093174574815333,0.0,24.0,0.0,19.093174574815333,0.0,1.1700000000000002,2.07
4.249852657318115,1.5729631802628943,-0.35231771851713634,0.7987286008461294,0.9995449553193391,-0.028263258822930983,-0.0007731274824344304,0.010510602754564101,-0.002235867397865695,0.14639456959345687,0.15255689908305392,-0.07246604946272253,-0.10345460233808809,-0.020473771812909658,0.14090123193762566,0.9900236577165514,1.0,18.93257529849913,0.0,24.0,0.0,18.93257529849913,0.0,24.0,0.0,1.1700000000000002,2.07
4.259028196334839,1.5730066367171498,-0.3508325830173412,0.8002484062891624,0.9995360056385612,-0.028630944275085425,-0.00025430743410702453,0.010391236199617602,0.004345645425551649,0.1485135499795112,0.1519805443032975,-0.07248205708288959,0.10516307260724914,-0.020854073106216113,0.13779029068468107,0.9904614256966452,1.0,24.0,0.0,19.10276589717954,0.0,24.0,0.0,19.10276589717954,0.0,1.1700000000000002,2.07
4.269577741622925,1.5729823994935015,-0.34932826343495565,0.8017733305751626,0.9995261997865811,-0.028994499206941412,-0.000776984509888936,0.010300060728262929,-0.0024237223648254326,0.1504319582385584,0.15249242860002726,-0.07382429364505823,-0.1032097721693413,-0.021180712467606153,0.1346779894971956,0.9908894182223329,1.0,18.94245474851127,0.0,24.0,0.0,18.94245474851127,0.0,24.0,0.0,1.1700000000000002,2.07
4.280299425125122,1.5730238963449812,-0.34780327104828956,0.8032925605431285,0.9995167990213477,-0.02936891991258051,-0.0002589477155039916,0.010176834643836244,0.004149685147974663,0.1524992386666067,0.15192299679658625,-0.07385516718218452,0.10504270318105688,-0.021551948505652504,0.13156435909232572,0.9913076310695008,1.0,24.0,0.0,19.112933362236426,0.0,24.0,0.0,19.112933362236426,0.0,1.1700000000000002,2.07
4.289594411849976,1.5729978621196739,-0.34625951951747475,0.8048169706956142,0.9995065256452416,-0.029739502887679407,-0.0007805015500625158,0.010082558103100965,-0.0026034225307263736,0.1543751530814819,0.1524410152485772,-0.07520756660972086,-0.10295287071200718,-0.021869590915055998,0.12844943020034605,0.9917160601105572,1.0,18.952895123869116,0.0,24.0,0.0,18.952895123869116,0.0,24.0,0.0,1.1700000000000002,2.07
4.298973321914673,1.5730374728867513,-0.3446955837528496,0.806335754839429,0.9994966516013466,-0.030120774241039577,-0.0002632933830785275,0.009955554902226058,0.003961076707742053,0.15639357646251834,0.15187841438148017,-0.0752522453182106,0.10491329429172153,-0.022232376744618882,0.12533323356434767,0.9921147013144723,1.0,24.0,0.0,19.12366341175815,0.0,24.0,0.0,19.12366341175815,0.0,1.1700000000000002,2.07
4.309305906295776,1.5730097205097708,-0.34311328255506784,0.807859779277483,0.9994858887555881,-0.030498502533920564,-0.0007836638591055502,0.009858265192054008,-0.002775237698039189,0.1582301197781726,0.15240244380539616,-0.07661371375733278,-0.10268409644266485,-0.022541621133428197,0.12221579993993284,0.9925035507468184,1.0,18.963881726719784,0.0,24.0,0.0,18.963881726719784,0.0,24.0,0.0,1.1700000000000002,2.07
